Id,Sales
1406,5955.08837890625
1407,10717.728515625
1408,5500.02978515625
1409,5356.4755859375
1410,6405.15380859375
1411,6825.86962890625
1412,5124.0009765625
1413,7545.9140625
1414,7636.95263671875
1415,6240.6826171875
1416,7834.32861328125
1417,7014.3603515625
1418,6026.50927734375
1419,5155.2626953125
1420,5243.1474609375
1421,11001.3134765625
1422,9760.771484375
1423,7199.26953125
1424,15550.5556640625
1425,6333.810546875
1426,5558.9267578125
1427,6474.99072265625
1428,8734.2177734375
1429,10943.78125
1430,7272.58203125
1431,8061.06201171875
1432,8254.578125
1433,8094.38720703125
1434,7071.2421875
1435,5729.099609375
1436,5162.42626953125
1437,5076.03955078125
1438,4612.93994140625
1439,5416.50537109375
1440,8677.79296875
1441,17107.78125
1442,7198.72021484375
1443,5659.32470703125
1444,7720.24951171875
1445,4402.0634765625
1446,6326.14990234375
1447,4186.29345703125
1448,9269.8759765625
1449,6950.80615234375
1450,6737.7685546875
1451,13756.1669921875
1452,12735.36328125
1453,6718.91650390625
1454,6928.66162109375
1455,4086.46435546875
1456,6608.0908203125
1457,6209.1005859375
1458,8159.3271484375
1459,4971.8583984375
1460,4636.05859375
1461,6325.00390625
1462,5870.0029296875
1463,7425.412109375
1464,7196.07763671875
1465,4190.36376953125
1466,7216.07568359375
1467,8709.255859375
1468,7999.64208984375
1469,5536.5419921875
1470,5143.09912109375
1471,8141.15478515625
1472,4487.94482421875
1473,9936.1669921875
1474,5146.00830078125
1475,5252.806640625
1476,7131.23095703125
1477,6446.14990234375
1478,5109.49365234375
1479,6352.884765625
1480,7238.890625
1481,9734.1103515625
1482,10753.12109375
1483,5949.78662109375
1484,4382.28857421875
1485,5934.96142578125
1486,6584.93408203125
1487,5344.9228515625
1488,6282.1474609375
1489,6603.888671875
1490,11489.849609375
1491,8219.142578125
1492,6690.54541015625
1493,7699.80859375
1494,5235.876953125
1495,9160.8564453125
1496,6285.0
1497,14249.525390625
1498,6486.59814453125
1499,5856.66650390625
1500,5671.28125
1501,4716.66650390625
1502,7146.630859375
1503,17991.369140625
1504,4712.39501953125
1505,4705.51953125
1506,9631.0322265625
1507,6827.17822265625
1508,6927.4853515625
1509,8286.640625
1510,6289.73095703125
1511,5366.1748046875
1512,4875.19189453125
1513,9551.8828125
1514,6219.4658203125
1515,7011.37060546875
1516,7651.96337890625
1517,5194.16015625
1518,7798.18310546875
1519,6262.109375
1520,4302.47705078125
1521,8559.1826171875
1522,8749.7744140625
1523,4777.16455078125
1524,8031.71044921875
1525,6808.41357421875
1526,4906.89599609375
1527,9419.052734375
1528,6658.27392578125
1529,7872.0673828125
1530,4838.51708984375
1531,5178.18505859375
1532,7239.82275390625
1533,4115.75048828125
1534,8291.62890625
1535,4996.60888671875
1536,6630.48193359375
1537,4985.951171875
1538,6143.91845703125
1539,6563.0849609375
1540,7441.48291015625
1541,7177.00390625
1542,8577.7568359375
1543,6411.00244140625
1544,7694.3544921875
1545,6798.99853515625
1546,9218.2861328125
1547,9731.2802734375
1548,7397.42236328125
1549,3421.970703125
1550,6435.12451171875
1551,7671.560546875
1552,4998.57763671875
1553,11337.7666015625
1554,6217.39599609375
1555,7360.21826171875
1556,11104.28515625
1557,7260.2470703125
1558,4716.10400390625
1559,11265.134765625
1560,10143.1904296875
1561,5506.67431640625
1562,9173.55078125
1563,10166.9853515625
1564,6355.478515625
1565,5604.251953125
1566,7334.271484375
1567,6176.2822265625
1568,6201.73291015625
1569,7257.33984375
1570,5005.27490234375
1571,6564.75634765625
1572,7389.6591796875
1573,6963.6181640625
1574,8336.8720703125
1575,6495.4130859375
1576,6989.7197265625
1577,4556.12890625
1578,8102.025390625
1579,7472.681640625
1580,6077.3798828125
1581,6977.35888671875
1582,7705.927734375
1583,9434.498046875
1584,5865.82275390625
1585,5628.32763671875
1586,6486.19580078125
1587,7328.20263671875
1588,7433.84375
1589,4986.04638671875
1590,4410.19873046875
1591,8276.89453125
1592,7183.21484375
1593,5811.533203125
1594,8245.2939453125
1595,6637.97900390625
1596,7514.81787109375
1597,5336.78857421875
1598,3431.948486328125
1599,7204.51708984375
1600,6729.24072265625
1601,7087.16845703125
1602,9250.80078125
1603,9603.8466796875
1604,5049.05615234375
1605,8264.21875
1606,4362.65673828125
1607,3114.491943359375
1608,7426.3681640625
1609,11944.3525390625
1610,8135.95458984375
1611,7682.53515625
1612,5374.779296875
1613,7382.8193359375
1614,9394.4365234375
1615,6612.90087890625
1616,8482.3349609375
1617,5549.4560546875
1618,4731.86279296875
1619,5513.32666015625
1620,5452.79052734375
1621,6016.31640625
1622,5414.23291015625
1623,5490.73779296875
1624,4664.71728515625
1625,7163.77880859375
1626,7197.6357421875
1627,5580.8701171875
1628,6368.52294921875
1629,7329.65673828125
1630,6463.91015625
1631,6315.21533203125
1632,9008.0517578125
1633,7953.54345703125
1634,5737.97412109375
1635,4052.2548828125
1636,12711.84765625
1637,6595.373046875
1638,5979.662109375
1639,9126.029296875
1640,8143.91162109375
1641,8129.6953125
1642,6364.1455078125
1643,6343.94873046875
1644,9675.08203125
1645,14565.548828125
1646,5282.3955078125
1647,5530.9267578125
1648,5402.22607421875
1649,7217.65185546875
1650,6041.10791015625
1651,8660.513671875
1652,9022.58984375
1653,6120.92236328125
1654,4303.8681640625
1655,6411.96240234375
1656,8051.38134765625
1657,4967.10986328125
1658,7593.27685546875
1659,4544.53369140625
1660,7332.50927734375
1661,8322.4375
1662,7741.8818359375
1663,9654.98828125
1664,6542.92431640625
1665,4728.77734375
1666,6574.310546875
1667,7675.2265625
1668,8826.5361328125
1669,7573.345703125
1670,7966.8056640625
1671,6490.5087890625
1672,4993.0458984375
1673,10095.9111328125
1674,4538.02001953125
1675,9298.8564453125
1676,6672.6845703125
1677,4801.0419921875
1678,7575.2744140625
1679,6509.5517578125
1680,7965.96240234375
1681,8940.9677734375
1682,4389.44091796875
1683,4726.61328125
1684,8156.5341796875
1685,9370.697265625
1686,9434.6953125
1687,5876.3095703125
1688,6135.814453125
1689,6855.1865234375
1690,6696.2265625
1691,5785.59228515625
1692,9955.810546875
1693,8930.22265625
1694,11171.7451171875
1695,4561.703125
1696,6065.85107421875
1697,10312.8115234375
1698,8543.0849609375
1699,5914.0732421875
1700,10274.703125
1701,6673.1494140625
1702,5669.5888671875
1703,5457.1083984375
1704,5041.44873046875
1705,5569.9541015625
1706,6893.34765625
1707,5420.99072265625
1708,5222.02392578125
1709,10055.189453125
1710,7259.57568359375
1711,19991.1640625
1712,6909.05126953125
1713,7156.16552734375
1714,9028.3486328125
1715,11121.1787109375
1716,7903.27734375
1717,8009.650390625
1718,6832.38232421875
1719,8723.087890625
1720,9237.3916015625
1721,6131.6787109375
1722,6669.3828125
1723,7436.2900390625
1724,8873.80859375
1725,7681.20166015625
1726,9705.1162109375
1727,6464.89013671875
1728,5436.69921875
1729,6447.9267578125
1730,11080.388671875
1731,11526.5400390625
1732,11878.908203125
1733,8230.2412109375
1734,5539.3671875
1735,6455.2548828125
1736,5411.693359375
1737,9053.369140625
1738,12474.6123046875
1739,9985.4873046875
1740,7131.6455078125
1741,6279.6201171875
1742,5191.06494140625
1743,6267.0263671875
1744,11331.46484375
1745,7632.22021484375
1746,5771.32470703125
1747,6244.1533203125
1748,8565.4375
1749,4369.7060546875
1750,6651.4072265625
1751,5032.6435546875
1752,7230.60400390625
1753,7526.35791015625
1754,6061.9013671875
1755,8370.3154296875
1756,7818.654296875
1757,5788.08642578125
1758,7856.43017578125
1759,7767.05517578125
1760,12021.294921875
1761,6414.91650390625
1762,9331.984375
1763,7603.1611328125
1764,10057.8173828125
1765,7390.9208984375
1766,10507.3818359375
1767,5913.83056640625
1768,5937.322265625
1769,7620.12548828125
1770,6068.755859375
1771,10807.548828125
1772,8738.7412109375
1773,6908.623046875
1774,8146.38916015625
1775,7713.07421875
1776,10560.7265625
1777,4930.75439453125
1778,14785.2041015625
1779,5731.6787109375
1780,6913.15771484375
1781,9775.7041015625
1782,5825.0830078125
1783,7307.0087890625
1784,7552.14111328125
1785,8300.8779296875
1786,6102.34130859375
1787,6332.41552734375
1788,8375.9287109375
1789,8313.6806640625
1790,8825.98046875
1791,5898.84765625
1792,7851.62890625
1793,11804.228515625
1794,7539.96484375
1795,4902.4853515625
1796,7247.013671875
1797,6802.3193359375
1798,6037.294921875
1799,7888.6162109375
1800,4845.35107421875
1801,8937.6181640625
1802,7001.76220703125
1803,8362.1298828125
1804,7432.29833984375
1805,5499.32177734375
1806,6575.80322265625
1807,6114.697265625
1808,8951.326171875
1809,9419.4208984375
1810,5974.29833984375
1811,5599.0595703125
1812,7878.14306640625
1813,6519.66015625
1814,7199.10498046875
1815,8959.0888671875
1816,7769.2255859375
1817,8226.5927734375
1818,6638.0869140625
1819,5602.28564453125
1820,8026.5185546875
1821,8386.5439453125
1822,9413.9248046875
1823,9282.46484375
1824,8885.4609375
1825,6603.9580078125
1826,9146.4619140625
1827,7072.6181640625
1828,8040.14013671875
1829,9577.4228515625
1830,6618.86962890625
1831,12049.69140625
1832,8825.3154296875
1833,8768.1259765625
1834,6233.265625
1835,8135.63623046875
1836,8620.8603515625
1837,7921.72705078125
1838,5064.95166015625
1839,5873.04345703125
1840,9356.2587890625
1841,6775.689453125
1842,5385.466796875
1843,9604.8173828125
1844,7669.9072265625
1845,6257.578125
1846,6891.7705078125
1847,6502.3046875
1848,8632.419921875
1849,8090.58251953125
1850,8186.03759765625
1851,6161.70947265625
1852,6412.80029296875
1853,7416.240234375
1854,4740.4541015625
1855,7923.51806640625
1856,6221.6904296875
1857,9074.140625
1858,8558.4482421875
1859,6812.76513671875
1860,12263.9013671875
1861,6838.98583984375
1862,5444.94384765625
1863,11471.0732421875
1864,7486.56298828125
1865,9311.1025390625
1866,8520.7578125
1867,5240.04296875
1868,6798.810546875
1869,6402.607421875
1870,9043.9462890625
1871,12839.2763671875
1872,6732.0263671875
1873,3575.83984375
1874,5553.02978515625
1875,9240.0439453125
1876,10051.0283203125
1877,7332.08984375
1878,7882.05859375
1879,5918.67138671875
1880,6229.04638671875
1881,4206.27880859375
1882,6204.11669921875
1883,6634.30224609375
1884,7893.296875
1885,8196.951171875
1886,8061.17724609375
1887,8763.4443359375
1888,9432.9052734375
1889,8371.8564453125
1890,5323.51611328125
1891,9948.64453125
1892,11979.203125
1893,6752.6083984375
1894,8705.0048828125
1895,5617.28662109375
1896,7391.921875
1897,5033.06591796875
1898,8525.6103515625
1899,6436.71435546875
1900,9202.431640625
1901,7825.21875
1902,9526.8193359375
1903,8926.1865234375
1904,6651.4072265625
1905,9169.2734375
1906,18969.91796875
1907,11745.140625
1908,7462.24853515625
1909,3645.83154296875
1910,6911.93115234375
1911,10394.7666015625
1912,6241.73046875
1913,12978.6591796875
1914,19286.4296875
1915,4504.12255859375
1916,6445.12939453125
1917,8333.4775390625
1918,6152.58447265625
1919,11104.4228515625
1920,7749.556640625
1921,8711.9560546875
1922,5126.89453125
1923,7733.49169921875
1924,7264.35400390625
1925,8078.17724609375
1926,10496.9453125
1927,6551.4287109375
1928,6272.64697265625
1929,7795.677734375
1930,6658.34375
1931,6378.05322265625
1932,8370.6748046875
1933,6585.6875
1934,6805.291015625
1935,8748.10546875
1936,7344.70068359375
1937,7215.841796875
1938,8406.5703125
1939,8296.556640625
1940,8910.927734375
1941,7330.37646484375
1942,8450.5146484375
1943,6418.3251953125
1944,4509.09912109375
1945,7111.833984375
1946,8114.9853515625
1947,7106.8642578125
1948,5340.5205078125
1949,11451.7041015625
1950,8626.609375
1951,10482.2001953125
1952,8073.35595703125
1953,6690.1689453125
1954,6184.716796875
1955,4812.1123046875
1956,11075.1591796875
1957,5816.20166015625
1958,8464.041015625
1959,16611.8984375
1960,8043.583984375
1961,7284.72265625
1962,5154.03857421875
1963,5747.87060546875
1964,7984.8935546875
1965,5186.91796875
1966,7218.18212890625
1967,11067.5888671875
1968,5742.05224609375
1969,18825.130859375
1970,15240.8828125
1971,5129.30078125
1972,8175.34912109375
1973,6589.34375
1974,8126.75732421875
1975,6934.40625
1976,13027.8408203125
1977,8325.6533203125
1978,10652.8671875
1979,5481.81201171875
1980,8582.6337890625
1981,5267.34423828125
1982,9280.4287109375
1983,7646.93701171875
1984,6850.20654296875
1985,6926.177734375
1986,6028.205078125
1987,8810.7666015625
1988,10115.7841796875
1989,6604.27294921875
1990,11236.9580078125
1991,7328.45458984375
1992,10973.59765625
1993,6623.4541015625
1994,6340.0537109375
1995,6198.900390625
1996,11838.5234375
1997,6839.25341796875
1998,7991.46826171875
1999,7993.244140625
2000,9847.6884765625
2001,5068.9140625
2002,9411.1875
2003,7595.21826171875
2004,4631.07421875
2005,17179.751953125
2006,17340.05859375
2007,7909.80712890625
2008,8112.20751953125
2009,11445.2080078125
2010,10682.5234375
2011,12696.025390625
2012,7011.06298828125
2013,8490.0322265625
2014,6602.201171875
2015,8909.814453125
2016,5065.21240234375
2017,7092.65234375
2018,6244.0224609375
2019,6653.3291015625
2020,8500.19921875
2021,6209.4794921875
2022,5863.37841796875
2023,7704.64208984375
2024,4848.5126953125
2025,5757.72412109375
2026,6726.693359375
2027,7890.71533203125
2028,9873.23828125
2029,9656.83984375
2030,8258.2548828125
2031,6621.439453125
2032,6582.61083984375
2033,12228.4677734375
2034,9005.40625
2035,6531.74609375
2036,5772.40380859375
2037,8563.1015625
2038,5371.22802734375
2039,7981.26953125
2040,4269.6669921875
2041,6099.85107421875
2042,9784.5927734375
2043,7122.57861328125
2044,5557.4267578125
2045,10105.4482421875
2046,9427.4375
2047,12110.357421875
2048,6854.1796875
2049,9752.369140625
2050,3639.8525390625
2051,5914.1689453125
2052,7363.50390625
2053,5173.1650390625
2054,8613.349609375
2055,6257.10107421875
2056,6280.1650390625
2057,9950.7607421875
2058,12688.3388671875
2059,8546.857421875
2060,6427.09033203125
2061,6130.369140625
2062,9569.05078125
2063,7869.88330078125
2064,7379.71533203125
2065,5931.560546875
2066,7890.30126953125
2067,11108.9140625
2068,5467.6103515625
2069,7607.4765625
2070,8662.4130859375
2071,8979.515625
2072,15098.9033203125
2073,6085.49951171875
2074,14573.9267578125
2075,7320.763671875
2076,5801.24462890625
2077,7062.65625
2078,7472.95263671875
2079,7001.3681640625
2080,6404.0546875
2081,7565.47705078125
2082,5938.02978515625
2083,5308.10498046875
2084,7962.1572265625
2085,4320.671875
2086,8195.5517578125
2087,7746.97802734375
2088,8452.5859375
2089,9405.068359375
2090,6118.27294921875
2091,10217.900390625
2092,7194.060546875
2093,6105.578125
2094,5913.8701171875
2095,5998.373046875
2096,11959.2607421875
2097,7475.896484375
2098,5745.18505859375
2099,9099.80078125
2100,9630.490234375
2101,8019.9228515625
2102,7579.08251953125
2103,9439.1865234375
2104,6199.39697265625
2105,5887.2197265625
2106,6908.06298828125
2107,9502.9814453125
2108,7758.80029296875
2109,7528.13818359375
2110,6598.12890625
2111,5738.9970703125
2112,4484.07275390625
2113,5599.7109375
2114,8580.7919921875
2115,9749.4033203125
2116,11010.40234375
2117,12695.6015625
2118,8883.90234375
2119,6822.66748046875
2120,5848.02685546875
2121,11150.3515625
2122,11361.232421875
2123,8728.23046875
2124,9288.6455078125
2125,9765.8828125
2126,6397.84033203125
2127,5050.88134765625
2128,11569.8876953125
2129,7587.16748046875
2130,7442.7958984375
2131,7542.7119140625
2132,3661.27392578125
2133,13881.9052734375
2134,6542.662109375
2135,6532.076171875
2136,5564.68212890625
2137,5939.287109375
2138,7419.12646484375
2139,10507.962890625
2140,6687.9619140625
2141,6173.10791015625
2142,6018.7666015625
2143,6099.85107421875
2144,3920.4287109375
2145,8031.3427734375
2146,18185.10546875
2147,6032.4951171875
2148,6273.376953125
2149,8053.3623046875
2150,6779.95556640625
2151,6228.90380859375
2152,5473.10400390625
2153,5409.92822265625
2154,8021.0322265625
2155,7868.09716796875
2156,5139.64208984375
2157,9741.3173828125
2158,7150.673828125
2159,5761.755859375
2160,9318.2353515625
2161,8735.6005859375
2162,10322.4248046875
2163,7176.2373046875
2164,7924.60595703125
2165,5620.65185546875
2166,5919.89111328125
2167,15934.6220703125
2168,11090.7802734375
2169,6770.12841796875
2170,7015.9326171875
2171,5312.57666015625
2172,6503.4521484375
2173,5446.08642578125
2174,10318.1142578125
2175,5927.47216796875
2176,6475.509765625
2177,7710.9267578125
2178,5398.01318359375
2179,7648.0458984375
2180,8124.51025390625
2181,8583.271484375
2182,8186.591796875
2183,5191.8623046875
2184,6535.4658203125
2185,7365.0556640625
2186,10221.4384765625
2187,9865.595703125
2188,7457.5458984375
2189,5781.18505859375
2190,8400.896484375
2191,6797.72119140625
2192,5045.888671875
2193,8212.216796875
2194,8079.37939453125
2195,7399.2216796875
2196,6987.2802734375
2197,7320.79833984375
2198,7433.85791015625
2199,6647.25341796875
2200,7839.93408203125
2201,7262.8232421875
2202,8453.8837890625
2203,10094.0634765625
2204,6596.43603515625
2205,5786.193359375
2206,12557.6884765625
2207,6757.25341796875
2208,4307.6171875
2209,9260.3603515625
